Manufacturer_ID,Product_ID,N_Stock,Cost,Time,Max_Cap
201,13,133,51.52,16,166
201,42,449,75.23,28,368
201,45,431,46.97,13,285
201,37,481,96.05,13,183
201,41,201,23.94,32,153
202,22,172,27.11,1,455
203,2,94,98.61,25,318
203,50,139,67.47,24,839
203,7,324,52.15,34,897
203,23,460,44.8,23,251
204,6,301,38.14,39,909
204,31,391,32.35,17,585
204,34,273,10.31,24,390
204,19,139,39.1,17,572
204,44,399,54.41,32,637
205,3,175,24.88,35,984
205,10,446,43.06,12,214
205,24,185,25.87,45,834
205,27,237,26.87,8,294
205,42,193,48.84,20,919
206,43,165,93.45,27,619
206,46,382,35.77,33,101
206,11,356,23.28,2,388
206,28,174,94.92,36,706
206,2,370,15.93,22,814
207,32,253,18.53,45,343
207,4,121,98.91,45,180
207,34,167,66.02,3,298
207,50,307,68.73,46,545
207,15,94,92.5,31,144
208,8,445,61.29,13,556
208,35,336,83.12,38,420
208,1,418,89.26,4,262
208,7,118,72.17,33,488
209,47,299,18.05,6,883
209,4,237,51.08,27,357
210,41,220,71.13,5,931
210,18,97,60.86,8,393
210,4,155,83.93,23,887
210,50,141,69.63,42,206
210,11,316,54.79,44,542
